Timestamp,UserId,CPUUtilization,MemoryUtilization,DiskIO,NetworkIO,InstanceUsageHours,DataTransferVolume,StorageUtilization
2024-05-25 04:15:53.097120,user_1,55.82401637251212,76.53394347277542,1.9516202289498665,422.7213968467516,22,80.09337945511085,414.81713582998333
2024-05-25 04:16:53.097120,user_1,57.21045328976542,58.97387703801079,89.01180387209216,81.25682285942987,23,152.1001904306395,474.2099308014754
2024-05-25 04:17:53.097120,user_1,66.57996627971312,86.67395268891941,60.67286266353109,43.67006936041916,25,37.86472028993402,545.8371529086684
2024-05-25 04:18:53.097120,user_1,55.19090803915476,45.95755045174478,37.05785144987109,442.116269693643,28,31.782358920616367,451.71047899137443
2024-05-25 04:19:53.097120,user_1,55.182831073498136,73.71241755626878,98.35889661047393,144.59463831334506,17,28.12632121961039,516.3605868238874
2024-05-25 04:20:53.097120,user_1,44.10850772853712,73.66848098069354,19.311717262695307,47.53256569723103,29,121.38066093162038,582.19571713972
2024-05-25 04:21:53.097120,user_1,38.59041987659611,65.04075790531965,103.63237383212456,94.10493392116278,26,165.85251882419226,548.953609709476
2024-05-25 04:22:53.097120,user_1,28.602181232218765,62.61460353617997,14.34733936648854,133.17578598868772,15,32.46166955666968,428.28294763668765
2024-05-25 04:23:53.097120,user_1,53.3174975144731,77.24373581064076,248.35356665737515,411.6169718397346,28,141.10772649682494,500.9121479521445
2024-05-25 04:24:53.097120,user_1,42.71730189922887,67.20727797939587,323.92356155291304,497.6793366908061,36,138.46528238129113,508.77750061145645
2024-05-25 04:25:53.097120,user_1,54.71904383637826,91.91683130431893,256.8711793008879,87.6993829502728,23,132.515832802611,470.10180379207236
2024-05-25 04:26:53.097120,user_1,27.463293745484183,40.30611109654734,119.17119796386217,85.8735631208612,24,67.45916614241419,518.5028792161637
2024-05-25 04:27:53.097120,user_1,62.034524962706215,61.60140616581536,30.35367447045204,59.627224530830645,23,88.69001875034257,437.84350781968277
2024-05-25 04:28:53.097120,user_1,52.87539077046054,58.70230671678342,73.80986061220587,112.06060434053727,28,2.854842724942245,492.0527862770622
2024-05-25 04:29:53.097120,user_1,52.52802646998435,52.33412343564615,341.937044617586,55.810735946169665,24,208.35222297348247,545.4180472895608
2024-05-25 04:30:53.097120,user_1,56.754775239344575,63.80527500068483,43.36907506659614,93.57989197285917,28,48.55896799573567,423.5845547046579
2024-05-25 04:31:53.097120,user_1,53.34887734158972,63.720882380912215,35.56981623748694,122.55627220203735,23,65.85407648419493,478.905460790528
2024-05-25 04:32:53.097120,user_1,31.81168772493004,66.29874897534837,78.53059096490415,47.850832543628215,14,85.9476437859274,516.6601382398364
2024-05-25 04:33:53.097120,user_1,51.37767864794487,71.65069869490549,25.38305971119063,150.32076198527605,29,94.79665248433213,505.13333710680547
2024-05-25 04:34:53.097120,user_1,35.15520328165497,76.66119026904805,141.58952899339278,168.5464330808653,25,95.32003452491766,540.0802046620404
2024-05-25 04:35:53.097120,user_1,54.589908205514284,71.29585654390513,16.274390798043708,740.5330249816507,19,81.51441238880385,503.068946528209
2024-05-25 04:36:53.097120,user_1,55.74462852366983,78.42805091341992,146.12076723336693,35.0469938221798,26,78.88861492998062,503.08349969787145
2024-05-25 04:37:53.097120,user_1,55.701742535745474,79.22491327205236,106.14443856284055,13.252125101260456,39,52.05184290481812,518.7532883468006
2024-05-25 04:38:53.097120,user_1,61.185069545148686,68.27991520731078,147.62363941403933,355.72938013442047,16,23.141863072809628,614.5686708566637
2024-05-25 04:39:53.097120,user_1,56.569094991985686,63.93212975327463,184.2536653478098,127.93336986206813,27,13.946768510717556,408.9942583860068
2024-05-25 04:40:53.097120,user_1,50.718527112333256,63.79290546370506,53.322283295290184,118.66227284916044,20,94.4360290653438,521.0435660714442
2024-05-25 04:41:53.097120,user_1,66.64010930138491,57.99555550777376,229.73901102062194,246.22931660279104,22,95.39804933198329,511.77756488939804
2024-05-25 04:42:53.097120,user_1,43.35721829591123,79.71528035595806,15.57991001611434,396.7872529662542,26,292.5877160209764,474.8321506870613
2024-05-25 04:43:53.097120,user_1,71.85965262372801,65.1846856111745,139.48927336821023,66.45382227224337,29,158.544291094404,572.8321864162708
2024-05-25 04:44:53.097120,user_1,55.273524628162214,109.1326925480875,249.39391522278044,353.74875996495507,28,101.92874335315365,526.1170364002543
2024-05-25 04:45:53.097120,user_1,56.83523120106985,80.68515532530073,120.05876899034662,377.63698872683676,25,185.68963377687365,576.6719198328548
2024-05-25 04:46:53.097120,user_1,61.925245414611986,94.07942428829087,3.680969627305582,117.42131276643255,20,60.12898862366494,586.9172304193919
2024-05-25 04:47:53.097120,user_1,53.84858993902479,92.1437488584763,34.42117222553596,17.39533969044607,17,160.69428303000151,522.4478101394013
2024-05-25 04:48:53.097120,user_1,49.02464823719528,81.89214581061042,59.62775228515261,22.128540349758087,18,42.45590713857458,451.8463104314422
2024-05-25 04:49:53.097120,user_1,51.04736795876227,68.78372423078314,1.9172513102016584,139.79711138609866,19,230.350279369686,470.2205707398861
2024-05-25 04:50:53.097120,user_1,41.75426002206416,48.76473221629575,44.13427255114121,83.98907315409996,30,169.8055624223652,502.6070005501643
2024-05-25 04:51:53.097120,user_1,24.559113699254233,81.78628587863828,73.84599666253547,254.36111922082492,32,83.1442965105432,502.3723631422761
2024-05-25 04:52:53.097120,user_1,46.20131388878024,48.21976288404454,53.508237279405854,320.4207219766002,18,52.03860949930992,488.24187531218297
2024-05-25 04:53:53.097120,user_1,44.176731845878805,77.09505275658144,29.253009850927608,55.755982506724656,27,179.14697755132386,406.7584070299468
2024-05-25 04:54:53.097120,user_1,61.98253094011038,84.57499417891091,56.71170918465464,31.2072773708634,20,15.602530844598729,496.7506285074711
2024-05-25 04:55:53.097120,user_1,52.02781149457459,41.045484941271965,67.80549414396202,239.1447820172369,27,168.57359540759725,507.15389405851505
2024-05-25 04:56:53.097120,user_1,52.53587607843061,68.39857767648803,106.7811574698244,287.1112067160044,24,25.161667543108955,543.9327244403361
2024-05-25 04:57:53.097120,user_1,74.82840481356922,81.25720072568227,5.238977651796124,26.217472659979833,22,171.5641836543717,517.4389697892283
2024-05-25 04:58:53.097120,user_1,41.42367101227305,18.439032307274765,125.57988784110717,308.12163455772384,12,66.28049560384716,371.3013968293735
2024-05-25 04:59:53.097120,user_1,73.15125101315766,85.6566972813374,80.16288822508388,436.58254994052834,31,13.889013363513754,515.5354260933498
2024-05-25 05:00:53.097120,user_1,58.447752936168335,77.2007946249999,115.4523005038749,196.53348613086683,29,116.95622256087384,423.75031148348955
2024-05-25 05:01:53.097120,user_1,54.20879184482344,68.55711020933407,3.1879773124955055,24.757460585036277,26,129.33999525769414,395.2328646015396
2024-05-25 05:02:53.097120,user_1,69.21213294773334,100.92323650110274,17.374961418343403,174.85837724192567,31,48.54176547815566,451.92534550949523
2024-05-25 05:03:53.097120,user_1,52.9710707554359,66.06210880906157,19.646659082600657,29.554332579297725,32,63.02358069478691,530.2308964249502
2024-05-25 05:04:53.097120,user_1,47.73076759230343,80.69914036585942,47.726318685750044,92.79064994045211,27,56.65372304475934,471.17884130651726
2024-05-25 05:05:53.097120,user_1,40.42800731333688,63.42503423999119,80.00904068151856,144.98537105884012,22,89.71253460221173,488.46174597497355
2024-05-25 05:06:53.097120,user_1,53.68187435664636,49.5031367046891,39.76695602218722,125.27974268200029,28,79.0365049707017,425.73773268176615
2024-05-25 05:07:53.097120,user_1,45.13361680575512,60.88675259140773,206.5801236834521,174.55931656115067,17,47.698686415479294,463.1200907734001
2024-05-25 05:08:53.097120,user_1,34.065005759403654,33.04028936097358,11.705965844370734,486.82761974320147,34,115.88280610785,487.32502849950606
2024-05-25 05:09:53.097120,user_1,67.24469245605756,63.66982749075554,10.540919852467484,59.2568140378581,22,53.98588145384705,567.3432327331939
2024-05-25 05:10:53.097120,user_1,43.93222629757661,81.94169475935125,157.6777762938184,203.42480349995427,28,62.096935127460206,459.5583652763757
2024-05-25 05:11:53.097120,user_1,71.46038494275177,67.77456751859587,90.7094190225439,132.67408157071395,19,72.07827949836798,492.3398239396417
2024-05-25 05:12:53.097120,user_1,50.22758883201347,88.86960075759202,66.94810181955692,134.9978289466196,21,247.56324201872738,454.2764311738616
2024-05-25 05:13:53.097120,user_1,44.71959490241127,60.58470792939049,30.1526405729605,12.512262097245873,14,35.86760299359594,561.3605095948834
2024-05-25 05:14:53.097120,user_1,41.0571271463613,100.72089633258376,82.20557732077492,12.893159135741431,35,34.7650650641081,382.04414326492315
2024-05-25 05:15:53.097120,user_1,58.139444453267814,19.122917392246592,169.51112114290513,257.7757084907742,24,56.88166702715832,549.529137560567
2024-05-25 05:16:53.097120,user_1,54.96827568038155,65.95136172031516,414.381056566746,228.50127552050276,20,58.74970032350563,507.84555156395186
2024-05-25 05:17:53.097120,user_1,30.929958894036112,59.51001672314001,70.16775475960884,514.8031840280346,20,66.15388664371793,546.3612630126759
2024-05-25 05:18:53.097120,user_1,45.27859645776155,79.95395917825735,100.06666781108929,97.05605707360561,18,214.75414341768183,477.2540499320174
2024-05-25 05:19:53.097120,user_1,34.445749755937015,62.29172560921678,203.53587974622812,298.4420947281102,24,34.974331737498055,502.5138926153093
2024-05-25 05:20:53.097120,user_1,55.62745254017659,65.89091607864682,16.90117502696805,52.76747744552181,26,81.08220311220991,524.7483208729824
2024-05-25 05:21:53.097120,user_1,57.32242666935304,72.12472512480711,28.158613913862208,426.7199846736309,24,35.187374351216064,552.091239399702
2024-05-25 05:22:53.097120,user_1,54.200966803874415,58.12792453652809,31.000737411421465,18.226781907535088,20,39.89809681868784,498.15504550387817
2024-05-25 05:23:53.097120,user_1,49.83811223796222,42.56178603532592,28.25741859895146,6.924923212419082,31,94.02587562318587,507.3417742567892
2024-05-25 05:24:53.097120,user_1,39.82628780298502,79.65488740736689,295.9669097938746,125.75808257042624,20,106.52566122967559,464.51178831126043
2024-05-25 05:25:53.097120,user_1,57.56807277201294,70.67020818569875,61.026879091053175,16.96633599851615,28,166.38958446892403,576.516600364825
2024-05-25 05:26:53.097120,user_1,50.86004287919227,102.64593248613522,192.4940485827554,467.97497336628203,28,105.47800134879762,507.29608393301
2024-05-25 05:27:53.097120,user_1,50.77514373993096,72.66685560668202,18.311549948957744,58.18040365367909,28,157.08757846294327,582.9084125304919
2024-05-25 05:28:53.097120,user_1,42.30093516314525,97.97990681530297,30.270272539033943,17.286528296436067,21,11.381673227159379,539.2643823498449
2024-05-25 05:29:53.097120,user_1,53.5302783043921,59.789640587632526,20.008514234049546,29.24756521287572,27,56.362886750308874,602.9715263916557
2024-05-25 05:30:53.097120,user_1,54.00073603196949,65.74244325945618,86.42688814197665,35.30128744069041,17,103.70317048820053,530.9922227317726
2024-05-25 05:31:53.097120,user_1,48.20614290672582,86.37839570071665,46.81487505650384,167.6573304586417,24,44.257977836751905,472.0502031267889
2024-05-25 05:32:53.097120,user_1,56.93199225459228,75.23845253273748,1.653435465820069,1066.378613428416,23,54.696379893529986,463.3927520870073
2024-05-25 05:33:53.097120,user_1,60.57609733324217,98.32881286710065,113.03068064714749,65.18667456183978,39,34.4172418620209,445.213489703796
2024-05-25 05:34:53.097120,user_1,56.27361908651237,35.01983745507692,32.184443858790765,146.14136938061696,25,60.03715202249098,481.77092737435134
2024-05-25 05:35:53.097120,user_1,39.5776429891325,42.43266748219674,25.680358437443324,32.426268843111615,29,41.92160211051976,485.7370837548631
2024-05-25 05:36:53.097120,user_1,35.757622821576774,77.22874252741946,226.8039503197704,170.33388521293165,31,86.36771505281581,559.8154899235838
2024-05-25 05:37:53.097120,user_1,44.6073122764788,53.50518411267201,177.10946390303158,438.80550169755804,19,232.50999143514073,467.0905537471156
2024-05-25 05:38:53.097120,user_1,32.47332498903485,40.131177984395265,401.49339492081583,15.967987791200283,36,220.6153484668107,540.8843579183552
2024-05-25 05:39:53.097120,user_1,44.04579288487376,57.459998848101655,80.47902502344424,67.21003698290102,18,69.1713043053006,476.18333603207
2024-05-25 05:40:53.097120,user_1,51.41312219482968,53.681520466366734,57.00811428620983,5.532079960265207,15,110.6258581958415,540.9256555473885
2024-05-25 05:41:53.097120,user_1,47.31277256134915,78.72769283935557,0.7716137970067984,597.2598827563244,25,182.34621230741652,470.2633964485203
2024-05-25 05:42:53.097120,user_1,48.31494857804481,67.11176746252752,106.82699714583113,177.98143253890117,23,119.50678754398653,519.6060776469011
2024-05-25 05:43:53.097120,user_1,42.076031463481236,90.91774359383535,15.23703839689029,98.31660099997998,17,101.54123200231122,458.56291548383683
2024-05-25 05:44:53.097120,user_1,46.402497423930996,74.34238085926569,45.15664277299906,335.73032464570633,30,51.80369899401498,472.7113842416404
2024-05-25 05:45:53.097120,user_1,44.16073146970948,87.02708367970655,109.68291306501882,98.9823676227262,16,25.452213298663036,492.41617765770997
2024-05-25 05:46:53.097120,user_1,48.68886417030435,75.34751341229433,46.37138925873371,214.80637903918907,29,267.04553503399046,548.3083261610587
2024-05-25 05:47:53.097120,user_1,70.11574756700989,92.40008855318064,36.44455544041472,49.82021712103244,23,106.3029952007587,502.4508048034476
2024-05-25 05:48:53.097120,user_1,48.68739827787127,67.63028715548299,60.07105195340283,78.24457477108217,27,25.763242474003327,492.21893567416816
2024-05-25 05:49:53.097120,user_1,45.71264820618632,68.46776445413494,80.92558826374712,240.54036620940892,31,48.81035192194463,414.1751321429646
2024-05-25 05:50:53.097120,user_1,74.36351293083486,64.18739747999993,31.36556323400962,451.2548377668179,21,77.27658634527735,607.0832778644537
2024-05-25 05:51:53.097120,user_1,57.67032901420088,93.81295954338728,205.63864242534166,131.38043196651896,32,35.93719845957646,439.94299592390945
2024-05-25 05:52:53.097120,user_1,47.44673005152044,56.93447612754642,237.84952555674036,0.10732964553650938,27,50.673470224312446,560.1793068210139
2024-05-25 05:53:53.097120,user_1,67.57796553641197,39.538051048525624,305.9567233519896,9.02162339959991,27,55.6287361350937,500.7491429256802
2024-05-25 05:54:53.097120,user_1,30.253395500799684,87.16294158236079,4.537786683799304,25.19245531123646,25,36.76327228561138,496.65174706717033
2024-05-25 05:55:53.097120,user_1,58.15753976377858,90.53186894126466,26.969641015344603,113.64061371975743,24,112.37513517187185,415.6316811632479
2024-05-25 05:56:53.097120,user_1,49.320283137883784,79.1223313066829,59.79573039832833,702.5244239764774,26,12.906338473623705,637.1421624479418
2024-05-25 05:57:53.097120,user_1,61.49271061241123,70.1398458663252,22.479629887159295,90.82954019179223,18,203.97776280767306,608.8503749643139
2024-05-25 05:58:53.097120,user_1,69.20808534374552,49.04175747264785,85.54730483165362,30.126767886441897,20,19.858528218982183,499.40053032795527
2024-05-25 05:59:53.097120,user_1,63.2504321553816,69.57371662756962,57.68434699011793,301.08018961026966,22,195.61072414737657,568.9172538607922
2024-05-25 06:00:53.097120,user_1,45.979329027688784,49.05373732114398,15.178694979732862,294.1157589288784,17,130.02988176850724,588.879699121486
2024-05-25 06:01:53.097120,user_1,48.10358747472639,59.04477309656558,275.33735375662883,396.88334011138045,23,219.31671444611007,518.4081427265679
2024-05-25 06:02:53.097120,user_1,65.82647323075662,73.2403419483035,55.34903040471818,147.2978649340237,22,60.04913791293056,517.5921589369872
2024-05-25 06:03:53.097120,user_1,34.28496238580174,82.64335991364197,3.429575306114871,68.72637542617767,18,264.89125356632337,435.73698978365655
2024-05-25 06:04:53.097120,user_1,45.4168212598965,80.04169565941021,3.202599541458401,210.11242895492865,21,137.9826721440277,563.7597886192061
2024-05-25 06:05:53.097120,user_1,58.23023907583382,52.457802501950944,3.653174859294386,53.3377895165023,24,63.060914580371275,431.20240745462144
2024-05-25 06:06:53.097120,user_1,56.700278771346376,72.90292209260372,57.42038142689717,533.5826181834202,28,92.96813451095176,484.580016128352
2024-05-25 06:07:53.097120,user_1,47.47862395745667,52.95102329054919,28.142237247731327,100.82507759286624,30,150.5955436750695,442.497714329704
2024-05-25 06:08:53.097120,user_1,58.22206639898734,62.480174938803934,16.967996463574885,1.0376157585619405,21,112.57203936780971,540.8111337497725
2024-05-25 06:09:53.097120,user_1,52.44634531760231,80.52992444106951,55.43256666422004,1021.4122738651848,23,162.4416589105215,573.5516489134155
2024-05-25 06:10:53.097120,user_1,48.13118153679042,50.5489200488779,96.39428256334006,491.5422140539942,23,71.41181035842592,625.7833490007359
2024-05-25 06:11:53.097120,user_1,35.69131030538271,61.727590487468454,95.31077292193429,96.10659873490738,22,150.9631780148757,525.0518490000596
2024-05-25 06:12:53.097120,user_1,50.64284684797126,56.24986345444546,2.355792007755815,169.39119297167454,30,168.6685379268512,514.2009747895619
2024-05-25 06:13:53.097120,user_1,50.62778414008105,84.97156095189496,48.86740109057012,43.491542537175164,20,12.890714406862077,433.3769372132943
2024-05-25 06:14:53.097120,user_1,61.03149860985964,59.893580464618964,150.01233252756893,90.83486190221602,33,68.31270298855895,467.8894719307776
2024-05-25 06:15:53.097120,user_1,24.427303875255454,66.4538325736786,93.75785678666281,356.0512043145285,26,15.405755595284717,541.8284670083917
2024-05-25 06:16:53.097120,user_1,38.088135650008766,50.340362006132516,166.3659450732666,39.87590323348925,20,121.37731918526444,619.0497065338891
2024-05-25 06:17:53.097120,user_1,31.947477399762235,65.89389690419615,86.73100380111678,140.1988106951921,31,22.44855694755507,409.2929970326227
2024-05-25 06:18:53.097120,user_1,51.17867132519383,82.96965955817588,72.43907145935742,249.88265319733483,32,60.85095531400161,441.28305553627376
2024-05-25 06:19:53.097120,user_1,53.23499939688113,73.94328552691117,37.82584944136795,45.73268631472877,22,86.61437021823653,394.13199663167245
2024-05-25 06:20:53.097120,user_1,54.52639353860106,40.42054509985802,65.75021834462011,456.64067848765694,32,29.051741614942955,496.774841474604
2024-05-25 06:21:53.097120,user_1,57.685927230797446,67.38397377203741,88.83743383368467,618.2422294302272,19,31.115204137909807,464.55140862738756
2024-05-25 06:22:53.097120,user_1,45.853191461722005,73.99882871907572,641.6046414407245,387.7841075255764,30,86.06269149311676,480.50356114138236
2024-05-25 06:23:53.097120,user_1,61.02075292607101,74.95140908126226,169.42127351971993,16.23103270932944,18,43.29901801765945,521.538904997616
2024-05-25 06:24:53.097120,user_1,61.9970318509232,79.62460082919344,42.893231154504406,153.01692381276436,21,63.18710189834472,387.6493188144948
2024-05-25 06:25:53.097120,user_1,49.917988467928254,79.23295748978943,329.851081636482,246.61392051173624,26,151.7684434801839,494.818106836201
2024-05-25 06:26:53.097120,user_1,55.57975672620418,81.59664128566385,180.5258530595721,355.53770917757055,18,36.3367898190751,541.0626019699433
2024-05-25 06:27:53.097120,user_1,43.360399507657064,81.03560575958545,83.85589491909525,229.65845963729095,25,108.57535598509634,473.47043891295823
2024-05-25 06:28:53.097120,user_1,53.09819331782533,54.49708302585007,219.253609610356,52.10823848330918,21,83.34121085425582,523.6057905030485
2024-05-25 06:29:53.097120,user_1,46.16603168298933,39.26789583746145,92.63857997065358,332.7199328954371,17,41.377362003194825,582.2234153752457
2024-05-25 06:30:53.097120,user_1,52.43171670848715,52.82895277960017,35.753622834061375,250.6645811518364,26,232.04786373877036,557.5256973996846
2024-05-25 06:31:53.097120,user_1,55.98866991700844,69.02608935497899,61.06538828418244,42.82647725279544,26,27.374827292837566,544.4961400874048
2024-05-25 06:32:53.097120,user_1,41.23649596890012,78.08906101067234,131.51871476792223,51.75658427587682,32,197.47140342096245,460.5491350498173
2024-05-25 06:33:53.097120,user_1,71.7921568689876,70.33211791802066,37.48724676122428,74.68225702481148,27,120.3058002217398,441.99490872709316
2024-05-25 06:34:53.097120,user_1,60.83253654178587,49.55070254638421,35.37759392606926,356.99152160220757,21,129.49639291068598,523.0772450262035
2024-05-25 06:35:53.097120,user_1,42.36644058659027,61.28032567854032,36.08600991047337,287.1191481195589,25,107.01761708243964,511.86059001705615
2024-05-25 06:36:53.097120,user_1,67.84424342963683,52.10767992393339,256.75069549264003,437.03550458647,26,208.8542039042591,491.97984395851097
2024-05-25 06:37:53.097120,user_1,49.03780023270044,51.07155242632662,181.07936328008634,115.8609143125163,34,109.64645172734035,511.34982024291486
2024-05-25 06:38:53.097120,user_1,18.86060823560351,60.51561722570602,293.7071702210158,137.23276996924795,28,105.35021375713347,496.30631573942657
2024-05-25 06:39:53.097120,user_1,35.369220638555625,76.00953974688105,346.8377198683715,219.06779016724334,25,157.06658065686,523.9409464983274
2024-05-25 06:40:53.097120,user_1,41.714886488477475,71.26823789022745,8.816293109048654,60.420552703026765,29,86.4372708397132,369.21726633556534
2024-05-25 06:41:53.097120,user_1,57.4882056147273,87.75202477845988,223.85247599816336,47.36051291668758,28,83.74982646936729,541.9262205821545
2024-05-25 06:42:53.097120,user_1,54.15160068797864,61.80234050052692,66.98287182616258,136.9487681951405,23,221.08397729659117,486.62697965663205
2024-05-25 06:43:53.097120,user_1,20.318200965668822,75.0330623654198,0.8375400976024738,200.52275984445512,21,76.15424612556652,507.2966287889657
2024-05-25 06:44:53.097120,user_1,45.37921161747001,57.12340014570321,80.40718324841184,246.73006762180765,25,267.61556866625267,432.3233020164862
2024-05-25 06:45:53.097120,user_1,58.40896481023882,87.61041366921128,48.25877690769418,16.605787605239712,29,84.81659023787452,543.835352191746
2024-05-25 06:46:53.097120,user_1,48.83430445336292,70.56603587976672,255.89008944291237,226.21703559453118,25,76.13424113809873,543.9765181566858
2024-05-25 06:47:53.097120,user_1,65.81044526608699,64.61510522280219,35.58323884267926,818.9255834713449,25,76.49208680083561,432.4334629577382
2024-05-25 06:48:53.097120,user_1,25.602951654568372,50.71945647811576,12.763793035147133,141.32786592325928,27,5.986699375929215,491.77307305928025
2024-05-25 06:49:53.097120,user_1,65.24186905658559,75.26240380572597,22.073131528175832,430.2068009328842,32,234.1463020247252,494.99284629556706
2024-05-25 06:50:53.097120,user_1,53.331759335250815,72.18304273121154,7.906476361819033,324.96367296744415,23,62.89145793595634,453.9116006071503
2024-05-25 06:51:53.097120,user_1,58.26222025074439,59.34893002375865,244.4212565870103,232.35059918775187,24,193.23154682436532,497.5451299417198
2024-05-25 06:52:53.097120,user_1,64.71715602710651,60.22331041164893,39.55287113717284,368.4121802805054,16,102.50445321015809,382.917278527711
2024-05-25 06:53:53.097120,user_1,54.343592624502506,63.34913226409952,154.32910514025278,564.8746464934021,28,43.66103877589625,495.59921988669043
2024-05-25 06:54:53.097120,user_1,44.407536071526714,63.38754891162712,70.4782354176579,130.05156905515355,25,40.18341056507932,576.9200351551747
2024-05-25 06:55:53.097120,user_1,42.1488188924767,79.68943458214024,25.18449950734126,56.74830103439974,25,214.3674740881377,448.9984756208251
2024-05-25 06:56:53.097120,user_1,53.1971771378537,39.84701013044706,76.5395790869682,271.4829523926402,31,101.04717084194408,535.6296988338398
2024-05-25 06:57:53.097120,user_1,51.14553456031506,55.089874103969436,63.111285520074986,245.36809011305039,21,42.80841354056651,502.76075492172674
2024-05-25 06:58:53.097120,user_1,48.299705697881734,85.13863912628901,64.30001462348774,175.8554520505087,32,29.711483581069047,490.94075392243303
2024-05-25 06:59:53.097120,user_1,54.2151541374681,66.86551356039249,78.28309261973942,443.8089554193916,16,142.2932476630089,553.0747964504222
2024-05-25 07:00:53.097120,user_1,40.98849567345414,61.77887811269248,135.4110047415936,11.496548652351173,26,134.1042243705021,522.623189630562
2024-05-25 07:01:53.097120,user_1,56.11173639225582,58.326423120627446,0.5590510062959346,115.134243513632,21,102.35201757462251,392.90256530039244
2024-05-25 07:02:53.097120,user_1,47.781308671884766,73.45827865338336,55.90197388267656,38.787905872034166,27,130.19943292552773,402.3475520207291
2024-05-25 07:03:53.097120,user_1,48.51659960240353,85.69468821374461,96.583994369612,114.15795896435822,22,112.93239104414474,492.92999488106955
2024-05-25 07:04:53.097120,user_1,60.33967621396661,87.4924874565684,223.4147919984928,224.32374605166308,28,62.991683229815095,470.9246010787368
2024-05-25 07:05:53.097120,user_1,55.05920436056676,67.15601514193413,73.51734680198047,182.1499317227519,26,83.91638368832348,451.8304442370409
2024-05-25 07:06:53.097120,user_1,50.304362649126084,55.865998941065655,11.50302328734411,155.10242372930466,28,23.396997498697814,484.70833528246135
2024-05-25 07:07:53.097120,user_1,46.24148426089975,53.39900302358968,83.56172006526977,26.299075187658254,25,30.379421283344243,442.87078891842395
2024-05-25 07:08:53.097120,user_1,55.32906689905008,72.89690127686755,48.4734316435096,111.24100205801115,25,168.6416941264783,546.9025941131255
2024-05-25 07:09:53.097120,user_1,26.103878812125224,83.4837400318858,4.56790313813788,48.44246892022759,22,86.75249859797086,450.9121285192456
2024-05-25 07:10:53.097120,user_1,45.91427109126227,60.318102755767846,68.85436829861676,1404.2381350603368,25,90.44946008829923,607.7883638708198
2024-05-25 07:11:53.097120,user_1,38.18421443517825,60.837108213736386,92.88665462973044,380.50792338395553,28,94.490324480195,483.92632718018314
2024-05-25 07:12:53.097120,user_1,61.37628971824161,77.62265736288344,240.58280176457419,718.412484061257,17,69.57035263989236,512.9941190293018
2024-05-25 07:13:53.097120,user_1,35.74091167575354,68.43125917463799,78.46674370968104,171.17795862783456,28,186.22171384111726,625.577468733731
2024-05-25 07:14:53.097120,user_1,42.82154485315573,94.53930666508245,112.1942578625132,47.93575036334261,23,176.5386066960755,592.305929518586
2024-05-25 07:15:53.097120,user_1,49.293111512297614,88.72189360965994,17.617845179726174,116.93963849731317,27,15.591222384410703,475.1749265362709
2024-05-25 07:16:53.097120,user_1,43.393859102533156,64.60675552882694,105.54097454781008,390.0709686444836,28,37.55058376585672,472.82953708340597
2024-05-25 07:17:53.097120,user_1,44.90710190493789,51.8158118240283,40.00944885701343,212.7620685318559,19,97.1243805130424,427.11946222051415
2024-05-25 07:18:53.097120,user_1,42.25982403754258,64.28949667054583,14.238222244803705,118.31990872339166,17,9.374362134117357,535.618482452764
2024-05-25 07:19:53.097120,user_1,63.76772931963135,69.72672729765661,64.46919247773965,135.9161784486005,29,93.46689570027539,521.1611375620103
2024-05-25 07:20:53.097120,user_1,53.91651007801654,52.36317488128053,149.67512966352942,6.059667768148228,17,51.57190182275898,516.3151992726732
2024-05-25 07:21:53.097120,user_1,38.78574806854206,88.35802632974156,65.58879499030968,311.72252921776516,22,89.27691852635851,508.5276674820993
2024-05-25 07:22:53.097120,user_1,48.53512235199126,50.887500888343524,163.95300200019233,62.277653062203754,25,65.73306550949296,605.2075671163587
2024-05-25 07:23:53.097120,user_1,40.66743089780637,77.43120165761479,69.17244681549664,81.96177109321577,32,123.94102994726504,553.8087280286386
2024-05-25 07:24:53.097120,user_1,70.7344018389804,56.25120407943085,68.87963566314606,837.3346680306345,26,130.98210866802765,442.7046960350184
2024-05-25 07:25:53.097120,user_1,40.70100284585132,55.246843828134175,98.49112184411675,84.1005373442232,30,69.21248447159459,510.8709509744667
2024-05-25 07:26:53.097120,user_1,64.06483627764358,66.34017766407163,363.9896834320903,99.78465770371959,28,3.8625691707785204,516.7194097649416
2024-05-25 07:27:53.097120,user_1,42.77493132866814,70.56291648016605,156.5295062108594,305.52387398514685,26,159.66320415774035,473.4345697173525
2024-05-25 07:28:53.097120,user_1,42.36803518834027,54.81952123841847,204.51480771629173,457.12488699806937,20,80.11916302119414,564.8899779330227
2024-05-25 07:29:53.097120,user_1,59.2459144891713,72.94260555014398,217.90703901628356,101.39732139636821,21,317.6233823811641,432.77357003430706
2024-05-25 07:30:53.097120,user_1,55.79413605029691,54.33306655558749,65.62244088982683,31.543719007661466,24,100.72557513235579,362.626052415511
2024-05-25 07:31:53.097120,user_1,51.73427938981823,73.84826520279266,111.06777712245102,174.51366116006264,27,67.30609817959086,413.0096614007562
2024-05-25 07:32:53.097120,user_1,71.35502794827052,40.193771021896275,19.567756381136594,2.7095205254480206,24,7.435094086926119,529.0276121792202
2024-05-25 07:33:53.097120,user_1,45.9757496854644,81.29062845609045,0.020639079265231706,482.66122680303386,17,33.559143520545916,457.68922004846206
